Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","11263","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","11535","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","11755","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","11662","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","11441","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","11111","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","11080","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","10829","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","10725","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","10495","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","10251","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","10194","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","10016","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","9821","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","9749","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","9527","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","9364","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","9232","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","9135","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","9017","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","8912","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","8532","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","8437","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","8398","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","8606","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","8442","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","8328","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","8217","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","8117","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","8020","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","7925","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","7833","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","7743","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","7681","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","7620","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","7561","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2009","2009","m3","7502","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2010","2010","m3","7444","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2011","2011","m3","7396","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2012","2012","m3","7349","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2013","2013","m3","7303","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2014","2014","m3","7257","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2015","2015","m3","7212","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2016","2016","m3","7167","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5516","Production","1628","Wood fuel, non-coniferous","2017","2017","m3","7141","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","283","","Official data"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","283","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","283","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","0","","Official data"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","0","","Official data"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","14","","Official data"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","14","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","14","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","0","F","FAO estimate"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","191","Saint Vincent and the Grenadines","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1961","1961","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1962","1962","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1963","1963","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1964","1964","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1965","1965","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1966","1966","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1967","1967","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1968","1968","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1969","1969","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1970","1970","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1971","1971","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1972","1972","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1973","1973","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1974","1974","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1975","1975","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1976","1976","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1977","1977","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1978","1978","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1979","1979","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1980","1980","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1981","1981","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1982","1982","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1983","1983","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1984","1984","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1985","1985","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1986","1986","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1987","1987","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1988","1988","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1989","1989","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1990","1990","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1991","1991","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1992","1992","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1993","1993","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1994","1994","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1995","1995","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1996","1996","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1997","1997","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1998","1998","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","1999","1999","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2000","2000","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2001","2001","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2002","2002","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2003","2003","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2004","2004","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2005","2005","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2006","2006","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2007","2007","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2008","2008","m3","0","Fp","Previous year"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","25000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","17000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","17000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","17000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","17000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","14000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","19000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","10000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","41221","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","40882","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","40375","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","40053","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","13000","","Official data"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","39474","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","39399","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","38811","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","38500","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","37881","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","37881","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","37640","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","37448","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","38135","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","39027","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","38751","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","39185","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","39502","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","39894","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","40088","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","40017","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","39747","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","39484","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","39437","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","39674","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","39265","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","38914","F","FAO estimate"
"FO","Forestry Production and Trade","220","Trinidad and Tobago","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","37273","F","FAO estimate"
